userToken,timestamp,objectID,eventType,eventName
ddb266b8-4ab1-44c4-a088-ddb5b0e6dbeb,2021-12-03T03:10:47Z,A0E2000000026DN,click,click
ac0d0572-97f1-4880-ba07-12d9aa3909d3,2021-09-26T08:03:19Z,A0E2000000026DN,click,click
d7d0be08-1033-499e-81f8-bc5e6e5b35ef,2021-11-19T04:05:30Z,A0E2000000026DN,click,click
bd3836c5-0333-42f6-a206-e21da0298ab1,2021-09-30T15:22:18Z,A0E200000001WBW,click,click
c305af4c-2143-4b5d-ab2a-bd7111e081c1,2021-09-25T22:01:44Z,A0E200000001WBW,click,click
0ddb4060-6c9c-47d0-ad5e-4588af2c203e,2021-10-22T23:05:55Z,A0E200000001WBW,click,click
cc44e4ba-a483-4f3f-980c-0e537ee11bf9,2021-11-09T18:25:11Z,A0E200000001WBW,click,click
0d4791f7-e89c-4066-aa6d-14e451c0360d,2021-11-27T05:41:44Z,A0E200000001WBW,click,click
224120ab-6b0c-4a22-8c31-e9f884fc0754,2021-11-12T09:26:38Z,A0E200000001WBW,click,click
3d36a17b-0492-4614-8ada-a7512ba2b2a1,2021-11-19T20:44:48Z,A0E200000001WBW,click,click
bbabbb4e-703a-43f8-b98c-2687637b950b,2021-09-17T23:14:58Z,A0E200000001WBW,click,click
e22926e7-acd8-4272-8f1b-a3bfa875505a,2021-12-10T11:06:40Z,A0E200000001WBW,click,click
321948f2-1f82-4ec0-a70a-252698e143b6,2021-12-09T18:49:00Z,A0E200000001WBW,click,click
2c5fcfe2-9f47-49fa-8994-b79bc2d783ab,2021-11-01T15:50:55Z,A0E200000001WBW,click,click
ca6e70d8-c039-42b2-a6e3-a96e420b9fe3,2021-10-09T23:08:22Z,A0E200000001WBW,click,click
d45bfbe4-0611-4a7b-b76d-a4db0e5b19d9,2021-11-30T01:56:15Z,A0E200000001WBW,click,click
6d254077-dc43-443b-8d39-0e61d9484fe8,2021-12-03T01:26:32Z,A0E200000001WBW,click,click
e2e2f045-9a79-4005-8179-bd20fba0235d,2021-11-24T00:43:40Z,A0E200000001WBW,click,click
e1c34920-9a56-46f6-a82e-c5d5ce918651,2021-10-06T23:41:07Z,M0E20000000EOJF,click,click
5f6cbb93-9fba-4c42-b684-b860c1939a7b,2021-10-15T15:13:29Z,M0E20000000EOJF,click,click
a335fcff-a217-432b-9813-65b975c33fec,2021-09-22T03:33:13Z,M0E20000000EOJF,click,click
5ed267f2-24bb-4405-9fe0-bc0c349c04e6,2021-12-10T16:45:50Z,M0E20000000EOJF,click,click
3a32622c-ab1c-4d79-a0e2-b9e9c74cbee8,2021-11-03T18:15:27Z,M0E20000000EOJF,click,click
28e8f23d-e96e-4ebf-8e18-ab802a1dbde7,2021-10-18T11:54:47Z,M0E20000000EOJF,click,click
936c8a92-eba9-4d45-9d47-55966c615097,2021-10-27T03:23:53Z,M0E20000000EOJF,click,click
95d583ba-230a-45bc-8c62-634a25ac5238,2021-11-24T12:05:43Z,M0E20000000EOJF,click,click
331537ad-3514-4499-bbb7-11e339dcea58,2021-12-12T12:02:52Z,M0E20000000EOJF,click,click
1ea08c95-6ea7-42ef-bae8-099833a8bdd9,2021-10-08T00:39:41Z,M0E20000000EOJF,click,click
12b47f85-3efb-481e-a104-d8671dae0f6f,2021-12-12T02:03:42Z,M0E20000000EOJF,click,click
7cc5a8b4-f240-4cbb-b9ff-b6254545560a,2021-11-27T07:36:04Z,M0E20000000EOJF,click,click
acb4eeec-34dc-4365-a0fa-bb7e8e412ac5,2021-11-20T15:26:49Z,M0E20000000EOJF,click,click
b2a197b8-d814-4a08-9929-48236ab9e9b9,2021-11-21T06:40:29Z,M0E20000000EOJF,click,click
7da826ba-a16c-49dc-bad8-808cbb6fc671,2021-11-14T07:42:04Z,M0E20000000EOJF,click,click
9852ca55-4ced-4ffb-9bdf-62589961f498,2021-11-17T17:05:56Z,M0E20000000EEBG,click,click
e27045f2-a326-4f4c-b55b-544ed07db1fd,2021-11-10T18:20:39Z,M0E20000000EEBG,click,click
9852ca55-4ced-4ffb-9bdf-62589961f498,2021-12-11T18:53:59Z,M0E20000000EEBG,click,click
2f304bb0-3d24-42b0-84be-b5d386bf806a,2021-10-07T09:44:10Z,M0E20000000EEBG,click,click
fd87098f-6395-426e-bd3b-51423ce983db,2021-11-11T22:49:22Z,M0E20000000EEBG,click,click
55b224e7-61b5-4112-874e-afa788a29bbb,2021-09-24T08:10:48Z,M0E20000000EEBG,click,click
28657067-2507-4e66-bdcd-6cb96a6b23f5,2021-09-29T11:43:39Z,M0E20000000EEBG,click,click
b99629cd-1212-4b12-8c98-c0582bbb3622,2021-11-14T08:55:53Z,M0E20000000EEBG,click,click
8aaa3244-94b6-4514-bd45-d0e12b6b3980,2021-09-16T20:11:09Z,M0E20000000EEBG,click,click
07ade013-5b13-4a45-b83c-58fa1852900c,2021-11-17T09:46:05Z,M0E20000000EEBG,click,click
b4a25da8-9d74-4b67-bce4-a91d534d29de,2021-09-18T15:37:27Z,M0E20000000EEBG,click,click
c3fe1d88-e098-4023-8b81-d5b5872bc2e0,2021-12-12T12:18:35Z,M0E20000000EEBG,click,click
69684fff-f95c-4b0b-8029-c44d60bac717,2021-10-06T06:22:06Z,M0E20000000EEBG,click,click
96b78189-da37-4083-9434-021d5377b897,2021-09-16T22:17:04Z,M0E20000000EEBG,click,click
f750d37d-1ca3-46e1-a9bf-467fae179b3b,2021-10-04T17:35:53Z,M0E20000000EEBG,click,click
99f89279-f484-4163-b5f8-447250bd942a,2021-11-24T04:11:38Z,M0E20000000E060,click,click
b0672dce-5a0b-4179-b71a-2bc1ae093077,2021-10-16T09:19:47Z,M0E20000000E060,click,click
33299285-78ef-4091-b960-71e2cd979524,2021-10-22T12:53:49Z,M0E20000000E060,click,click
fd87098f-6395-426e-bd3b-51423ce983db,2021-12-01T08:34:44Z,M0E20000000E060,click,click
c1b7006f-897a-4d77-85a1-ea11301b3549,2021-12-09T09:45:33Z,M0E20000000E060,click,click
675f1d12-691b-493f-a343-3a0570384162,2021-11-02T01:44:37Z,M0E20000000E060,click,click
c105bc0c-455a-44d0-972c-163e52d277f3,2021-10-12T22:54:51Z,M0E20000000E060,click,click
b99629cd-1212-4b12-8c98-c0582bbb3622,2021-10-27T19:29:00Z,M0E20000000E060,click,click
8aaa3244-94b6-4514-bd45-d0e12b6b3980,2021-10-29T03:31:23Z,M0E20000000E060,click,click
41653527-223f-49de-a58e-cb03603e03df,2021-11-27T21:34:36Z,M0E20000000E060,click,click
e103a4b5-6c00-4ed3-a5b4-5eb37a587b3e,2021-11-26T01:48:53Z,M0E20000000E060,click,click
99f89279-f484-4163-b5f8-447250bd942a,2021-10-01T12:06:19Z,M0E20000000E060,click,click
28657067-2507-4e66-bdcd-6cb96a6b23f5,2021-10-25T19:38:48Z,M0E20000000E060,click,click
2331561c-0d10-4d0d-8ab2-9f78795dc6af,2021-09-23T18:04:59Z,M0E20000000E060,click,click
3fcba440-b2d2-4faf-a564-3e766abbf33e,2021-10-13T02:01:46Z,M0E20000000E060,click,click
85f9f589-07cd-4c5e-a249-d50287557c37,2021-12-01T04:46:48Z,M0E20000000DM0F,click,click
01b1cf2c-9056-41b8-b5a1-aa640b84dc72,2021-12-13T14:11:06Z,M0E20000000DM0F,click,click
c4ab8437-8340-4f40-8b0e-a80283ffc549,2021-12-12T08:26:18Z,M0E20000000DM0F,click,click
ed6f02d0-500f-4fe4-9365-88f534ab91e1,2021-11-07T13:13:04Z,M0E20000000DM0F,click,click
fb4c6bdd-9af8-495d-b2c2-ff845f13ced9,2021-11-27T06:53:34Z,M0E20000000DM0F,click,click
2ce5bd15-3ea3-480c-8220-80ba7e8b9f90,2021-09-27T20:14:47Z,M0E20000000DM0F,click,click
2362ee3e-bfa3-44c7-b04d-fa8e133bb0e0,2021-10-10T00:47:53Z,M0E20000000DM0F,click,click
d244159e-e6dc-4260-8523-862f088cf397,2021-09-28T07:49:31Z,M0E20000000DM0F,click,click
c05e13f2-a79e-420c-b112-a3a2fff77e41,2021-10-25T05:34:49Z,M0E20000000DM0F,click,click
291ef527-cf65-4fb6-9604-a9ece168a895,2021-10-04T20:26:14Z,M0E20000000DM0F,click,click
69c98764-5e0d-40cf-a7c3-c3a9b5a6f6e5,2021-11-06T21:35:52Z,M0E20000000DM0F,click,click
d1ad6859-365e-450e-9b8e-995e3a2c77cc,2021-09-25T10:53:53Z,M0E20000000DM0F,click,click
c74b4189-8ee0-47f5-948c-c5607e2e68fb,2021-11-22T22:04:04Z,M0E20000000DM0F,click,click
3b667a26-71bb-454c-b28b-744d39915f23,2021-10-26T02:21:43Z,M0E20000000DM0F,click,click
ed6f02d0-500f-4fe4-9365-88f534ab91e1,2021-12-11T02:23:19Z,M0E20000000DM0F,click,click
7b15c39e-0b17-4386-83b5-2258141bd589,2021-09-18T11:43:02Z,A0E200000002BDY,click,click
1ec33499-eb10-4feb-8831-6a2434e38318,2021-09-22T23:35:19Z,A0E200000002BDY,click,click
d51fe6c5-55cd-46c5-9403-a89af31ae3c6,2021-10-19T21:28:36Z,A0E200000002BDY,click,click
213e32a3-6907-4e4a-bd04-c97cf35a3920,2021-11-10T13:24:33Z,A0E200000002BDY,click,click
2625b241-c61e-4949-9434-830bcab64be0,2021-10-05T08:19:46Z,A0E200000002BDY,click,click
28f59dc0-1663-4866-a426-3d95e9e2c238,2021-10-19T00:43:01Z,A0E200000002BDY,click,click
193e2f8b-09a1-43ec-8174-487dacc88117,2021-09-22T19:25:40Z,A0E200000002BDY,click,click
b0157bbd-ade6-44a5-9fe2-9e2ce25e4472,2021-11-26T14:56:34Z,A0E200000002BDY,click,click
f527372d-648e-4c6b-ae89-0dd770de1455,2021-12-13T05:46:47Z,A0E200000002BDY,click,click
ff29516f-a9cf-4e6a-92dd-89c1ce543063,2021-11-14T21:22:45Z,A0E200000002BDY,click,click
98cd57d3-16bd-4f64-9afb-a6c2367a2f28,2021-12-09T00:31:14Z,A0E200000002BDY,click,click
52e753f9-abc9-4caf-b670-ee2ada3652db,2021-11-13T17:13:16Z,A0E200000002BDY,click,click
10f2f6b3-65b9-459f-8241-497c9913a0fc,2021-10-27T04:20:09Z,A0E200000002BDY,click,click
10f2f6b3-65b9-459f-8241-497c9913a0fc,2021-10-11T15:21:00Z,A0E200000002BDY,click,click
4c5be0f2-39fb-4d66-8722-6daafd4af8f4,2021-09-17T22:45:54Z,A0E200000002BDY,click,click
5557ef66-45ee-498f-8dec-66e4aa43cc00,2021-11-17T00:00:42Z,A0E200000001YYB,click,click
a9f93337-8470-44cb-b3ac-071a48c81f31,2021-10-03T21:20:10Z,A0E200000001YYB,click,click
3a0ec4a7-0fe5-423c-886b-8ddbaa3ef434,2021-12-04T16:51:42Z,A0E200000001YYB,click,click
bcf1a7a0-9bbc-4ed6-af45-36af437b3472,2021-11-04T06:20:26Z,A0E200000001YYB,click,click
b3eb21b8-1285-49ed-8157-b6fbc09e252e,2021-10-17T12:24:19Z,A0E200000001YYB,click,click
ed6c89f0-d473-42d6-b856-57d6d7757d4b,2021-10-25T22:32:03Z,A0E200000001YYB,click,click
27b15646-9a3c-44e0-87a4-be687f234df1,2021-11-13T22:23:10Z,A0E200000001YYB,click,click
fd87f946-44c1-429d-ad60-232c61f85e32,2021-09-19T07:31:16Z,A0E200000001YYB,click,click
e3955835-015c-4bb4-9917-0f4327c1d319,2021-11-07T17:36:26Z,A0E200000001YYB,click,click
bed61546-56bb-4fab-8aa9-f097ef2a11f9,2021-10-01T17:14:13Z,A0E200000001YYB,click,click
0407aa5c-377d-444f-b857-ccbbf008019f,2021-10-03T20:19:58Z,A0E200000001YYB,click,click
a57210c0-4c11-4dc4-9e96-f9368b6e7389,2021-12-06T11:31:21Z,A0E200000001YYB,click,click
d07da3cf-bb55-4334-a606-a8e6796ae0c0,2021-09-30T02:34:28Z,A0E200000001YYB,click,click
dc0906d8-1c71-4430-8ba7-2be8e4ed2faa,2021-11-19T18:12:41Z,A0E200000001YYB,click,click
3ae494e3-69a7-4cd8-9957-cdda788951bd,2021-11-24T13:24:21Z,A0E200000001YYB,click,click
e787e4aa-d0df-4dee-ba5c-df03a49b11e8,2021-12-09T16:07:14Z,A0E200000001YTM,click,click
f84c1f1a-4910-4efd-a4ab-28ceae28f96e,2021-10-19T16:09:53Z,A0E200000001YTM,click,click
f133662a-24b0-4f65-9503-1bf8e5d954f6,2021-10-01T20:08:58Z,A0E200000001YTM,click,click
6a09797f-27da-4a05-a212-fefd7a9dbde5,2021-10-14T07:30:15Z,A0E200000001YTM,click,click
cb7fb661-600e-4305-bff3-21b5a288a69e,2021-11-17T15:51:27Z,A0E200000001YTM,click,click
1a76d9de-dd12-4025-aa6e-7fa5be4f931b,2021-09-27T06:01:32Z,A0E200000001YTM,click,click
07ab6c47-3af1-4aa1-8aa0-cdfb3d190efe,2021-10-11T03:15:33Z,A0E200000001YTM,click,click
5df99e96-2830-4d1b-bc4e-fbecc983081d,2021-10-11T20:46:14Z,A0E200000001YTM,click,click
cac7e241-d99f-4339-9d9a-80a570a26be6,2021-12-05T14:00:23Z,A0E200000001YTM,click,click
b7de2c11-35a6-4998-9edf-5b2a32ade1ae,2021-11-09T16:22:56Z,A0E200000001YTM,click,click
fe407a3b-7468-4128-a2e5-a4ca47d7c56e,2021-10-04T21:05:58Z,A0E200000001YTM,click,click
e8f9359b-e255-4e61-8f30-4427c9868054,2021-11-25T18:18:58Z,A0E200000001YTM,click,click
07ab6c47-3af1-4aa1-8aa0-cdfb3d190efe,2021-11-20T05:59:16Z,A0E200000001YTM,click,click
210dfbbc-e5e4-41c9-8f9a-a24e72bad6c9,2021-11-20T03:32:25Z,A0E200000001YTM,click,click
1864fdba-c33f-48e9-8c31-159f9c7282af,2021-11-11T15:22:42Z,A0E200000001YTM,click,click
a5a4bc28-47cb-451c-ab83-c47b85a247d1,2021-11-07T01:25:44Z,M0E20000000EBIB,click,click
1c65d0c0-d3ef-4230-b699-2f11dadc19c3,2021-11-05T12:51:09Z,M0E20000000EBIB,click,click
18996d0d-a3f8-42c9-abcc-9ecb4d0825db,2021-09-25T11:05:01Z,M0E20000000EBIB,click,click
acb4eeec-34dc-4365-a0fa-bb7e8e412ac5,2021-12-07T13:00:49Z,M0E20000000EBIB,click,click
91b7efbf-62e9-4aa8-89b8-766ed34a5035,2021-10-14T09:22:39Z,M0E20000000EBIB,click,click
c1af1a73-3360-428e-ac44-9f9a4e63987a,2021-10-22T03:00:46Z,M0E20000000EBIB,click,click
678561cc-e7d3-42a4-a10d-704f1bcdf5c7,2021-09-17T13:26:22Z,M0E20000000EBIB,click,click
a3aee7b4-ef43-4104-b7de-74851d03ecb3,2021-10-13T07:32:16Z,M0E20000000EBIB,click,click
a335fcff-a217-432b-9813-65b975c33fec,2021-09-16T12:23:56Z,M0E20000000EBIB,click,click
ee2e107d-9e19-4153-a123-751b4e06efec,2021-11-21T19:38:16Z,M0E20000000EBIB,click,click
9a796a44-1352-469d-a123-07eec2ad92e6,2021-12-01T04:04:27Z,M0E20000000EBIB,click,click
12b47f85-3efb-481e-a104-d8671dae0f6f,2021-10-01T09:11:32Z,M0E20000000EBIB,click,click
68c17e17-18c7-4c7b-97b2-7c7d10b9d268,2021-11-20T06:37:04Z,M0E20000000EBIB,click,click
5f6cbb93-9fba-4c42-b684-b860c1939a7b,2021-09-18T04:21:07Z,M0E20000000EBIB,click,click
12b47f85-3efb-481e-a104-d8671dae0f6f,2021-11-17T08:25:09Z,M0E20000000EBIB,click,click
310198d5-e7c1-4b65-823b-3e675e40377a,2021-11-15T15:14:13Z,M0E20000000DUW0,click,click
07ade013-5b13-4a45-b83c-58fa1852900c,2021-11-19T11:22:44Z,M0E20000000DUW0,click,click
8dfc5f85-65ba-40f0-9124-9a7dce5402dc,2021-10-17T06:51:34Z,M0E20000000DUW0,click,click
f750d37d-1ca3-46e1-a9bf-467fae179b3b,2021-10-25T14:30:28Z,M0E20000000DUW0,click,click
d278e39b-9a99-4660-87f7-bc0c9d910a29,2021-10-16T02:20:51Z,M0E20000000DUW0,click,click
9aa606b7-fb85-46f9-89ec-665efb49a2e6,2021-11-15T08:58:16Z,M0E20000000DUW0,click,click
95b5ad32-636b-483d-bcd9-343db7ac9078,2021-11-08T13:18:34Z,M0E20000000DUW0,click,click
b0cf707f-b87d-4960-9eff-2a55d1bba896,2021-11-01T04:14:27Z,M0E20000000DUW0,click,click
c464267c-9fdc-4b25-b56e-ef0ad1a074af,2021-10-15T20:30:38Z,M0E20000000DUW0,click,click
667f07bd-143f-4e80-823f-e015a78c132c,2021-10-24T18:00:24Z,M0E20000000DUW0,click,click
114ebc4b-e348-470b-b338-dd16eede9dc8,2021-11-06T11:00:27Z,M0E20000000DUW0,click,click
114ebc4b-e348-470b-b338-dd16eede9dc8,2021-09-25T03:05:37Z,M0E20000000DUW0,click,click
310198d5-e7c1-4b65-823b-3e675e40377a,2021-10-31T12:27:07Z,M0E20000000DUW0,click,click
3809002d-90ab-4bfe-871d-059dfd419532,2021-10-07T23:51:31Z,M0E20000000DUW0,click,click
51788b59-dcf7-420c-bfe1-6efdff4eff58,2021-11-13T12:59:05Z,M0E20000000DUW0,click,click
d04f6844-b0fa-4b37-8e0a-18c606a26ed3,2021-12-10T03:43:05Z,A0E200000001YMZ,click,click
40d2e49e-273a-4b6a-b131-990a37964468,2021-11-06T06:27:12Z,A0E200000001YMZ,click,click
118a4bbc-5aac-42f7-9712-108db8cdf585,2021-10-22T04:57:45Z,A0E200000001YMZ,click,click
e2b3beb1-185d-41fa-9de9-2901db3be1d9,2021-12-08T16:40:53Z,A0E200000001YMZ,click,click
3e11727e-d669-4cfe-a1fc-e9a02ce002ea,2021-11-06T17:30:42Z,A0E200000001YMZ,click,click
225d2ed0-b36a-4c9b-9f72-734c901c3784,2021-12-05T05:14:59Z,A0E200000001YMZ,click,click
958a731b-41d9-467c-86d4-29e2f3e07338,2021-10-14T13:36:06Z,A0E200000001YMZ,click,click
5fea446c-1fc9-445c-96b2-b6b982435c72,2021-10-04T00:22:35Z,A0E200000001YMZ,click,click
27b15646-9a3c-44e0-87a4-be687f234df1,2021-12-03T09:04:49Z,A0E200000001YMZ,click,click
d07da3cf-bb55-4334-a606-a8e6796ae0c0,2021-11-13T14:16:26Z,A0E200000001YMZ,click,click
20076e0a-45fd-46f2-8bd7-6e2d8f934ff5,2021-10-14T14:32:42Z,A0E200000001YMZ,click,click
bed61546-56bb-4fab-8aa9-f097ef2a11f9,2021-09-18T22:55:05Z,A0E200000001YMZ,click,click
5fea446c-1fc9-445c-96b2-b6b982435c72,2021-10-02T00:03:36Z,A0E200000001YMZ,click,click
e272183d-40d2-463e-a48c-023aa620d9ef,2021-11-14T16:49:32Z,A0E200000001YMZ,click,click
bdf86b4c-b999-4ea1-9805-823643b62998,2021-11-02T09:38:15Z,A0E200000001YMZ,click,click
7870bf6c-62f5-425d-87ee-13011de39128,2021-10-01T21:04:04Z,M0E20000000E9FV,click,click
7870bf6c-62f5-425d-87ee-13011de39128,2021-10-16T21:11:14Z,M0E20000000E9FV,click,click
d0ba6a29-6aa7-462f-9b38-0e9384bba77d,2021-10-23T21:18:53Z,M0E20000000E9FV,click,click
291528e1-5545-4ee1-a950-7d498072b946,2021-09-20T02:30:50Z,M0E20000000E9FV,click,click
37b7bdff-ae5e-4a52-b421-2b46bad7d013,2021-12-12T23:43:30Z,M0E20000000E9FV,click,click
11b9e66d-7f30-42b2-b5f7-7e4580439fa6,2021-10-14T02:00:47Z,M0E20000000E9FV,click,click
2a0f6242-0674-4fa5-8143-6f9a162f1bce,2021-09-27T00:56:22Z,M0E20000000E9FV,click,click
37b7bdff-ae5e-4a52-b421-2b46bad7d013,2021-09-21T13:52:18Z,M0E20000000E9FV,click,click
82811cfe-25a5-4715-b14b-487d20c992a0,2021-10-07T09:30:04Z,M0E20000000E9FV,click,click
35edf35c-62d1-48cf-845d-21f1d2fb0efb,2021-10-26T23:25:15Z,M0E20000000E9FV,click,click
2a6e120d-7bc7-4b4c-9b3e-3381eff4ed45,2021-12-08T09:40:33Z,M0E20000000E9FV,click,click
82811cfe-25a5-4715-b14b-487d20c992a0,2021-11-10T14:55:42Z,M0E20000000E9FV,click,click
2a6e120d-7bc7-4b4c-9b3e-3381eff4ed45,2021-10-04T22:23:20Z,M0E20000000E9FV,click,click
263c549d-1aac-426c-83d0-fec53bacfdbb,2021-09-19T14:55:51Z,M0E20000000E9FV,click,click
35edf35c-62d1-48cf-845d-21f1d2fb0efb,2021-12-04T15:36:12Z,M0E20000000E9FV,click,click
0660729c-51a0-40ce-8faa-d0528fda70b6,2021-11-12T18:09:00Z,M0E20000000E8JL,click,click
14c5f7f4-7520-4396-9eb8-7fd411df0f46,2021-10-21T00:42:46Z,M0E20000000E8JL,click,click
c52c1ea3-d7d1-4509-a070-31290ec6652d,2021-10-28T10:30:47Z,M0E20000000E8JL,click,click
a4f90ffa-bab0-452b-b27c-d1019ff315da,2021-10-08T04:58:01Z,M0E20000000E8JL,click,click
fdc658cc-80ec-41e6-9bf3-cc31d5c3108c,2021-10-16T08:36:55Z,M0E20000000E8JL,click,click
05393ca5-8688-47d7-856c-812f2ad971b7,2021-10-25T12:20:04Z,M0E20000000E8JL,click,click
20491a1a-6373-4960-b14f-6de3a571cfb4,2021-10-27T06:18:48Z,M0E20000000E8JL,click,click
5b36f42f-c932-4bdb-ba0c-8c6a4ff8df6e,2021-12-10T05:55:21Z,M0E20000000E8JL,click,click
d244159e-e6dc-4260-8523-862f088cf397,2021-10-07T12:40:29Z,M0E20000000E8JL,click,click
df7cf394-ade9-4957-b83c-37ca8f79da71,2021-10-18T19:40:32Z,M0E20000000E8JL,click,click
c68a8e2c-204a-4b81-aa57-91f89ad4b057,2021-09-30T21:17:22Z,M0E20000000E8JL,click,click
a1e542ea-c779-40ab-a54a-31e916416ed3,2021-11-03T13:30:31Z,M0E20000000E8JL,click,click
c2a956e1-0261-4abf-b80a-a552cf7f737a,2021-10-22T22:14:43Z,M0E20000000E8JL,click,click
b80f2f20-b076-4495-96e0-3bdcba8dbbff,2021-11-06T22:19:15Z,M0E20000000E8JL,click,click
f21dfa73-c859-4ab8-9e79-dada6352af57,2021-11-23T10:01:07Z,M0E20000000E8JL,click,click
d785b655-84ff-4f50-be03-9b65637e1a34,2021-10-15T00:13:18Z,M0E20000000DVYQ,click,click
24da7bfc-cc8f-4982-8633-a58016e57ba0,2021-11-27T17:00:28Z,M0E20000000DVYQ,click,click
e42f462b-12ac-426b-85ef-ff517b131620,2021-11-25T03:26:31Z,M0E20000000DVYQ,click,click
124d2bad-988c-4195-af7f-d86cc0ad15b8,2021-11-30T07:06:24Z,M0E20000000DVYQ,click,click
d3aacd63-4877-4e72-b35f-595d5038ee34,2021-10-08T01:57:45Z,M0E20000000DVYQ,click,click
0f17a657-b6e8-4cd9-a24e-a15a75234a01,2021-11-22T05:48:44Z,M0E20000000DVYQ,click,click
002558b3-e78e-4cbb-8ef5-70d9abf6d7cf,2021-11-26T13:50:52Z,M0E20000000DVYQ,click,click
49bc614b-db90-4f5f-b61d-ffb420fc19ca,2021-11-21T16:19:40Z,M0E20000000DVYQ,click,click
49bc614b-db90-4f5f-b61d-ffb420fc19ca,2021-11-24T17:22:35Z,M0E20000000DVYQ,click,click
ddd4c823-f7b0-4e62-9d23-67e44a18b8bb,2021-10-22T03:51:08Z,M0E20000000DVYQ,click,click
c2a8a1e5-ffad-4064-8f18-9bf5852b7fe9,2021-10-01T14:17:45Z,M0E20000000DVYQ,click,click
002558b3-e78e-4cbb-8ef5-70d9abf6d7cf,2021-10-17T17:11:43Z,M0E20000000DVYQ,click,click
3d76c387-c9f2-4a5b-a1a7-6e14ebc2effb,2021-11-05T02:37:10Z,M0E20000000DVYQ,click,click
d785b655-84ff-4f50-be03-9b65637e1a34,2021-11-13T03:00:19Z,M0E20000000DVYQ,click,click
53546f01-7171-478a-8ef6-3b758be218e8,2021-09-29T23:44:33Z,M0E20000000DVYQ,click,click
46d1d1c6-eeb2-48fa-a351-9f259b843c55,2021-11-07T20:45:20Z,A0E2000000021T3,click,click
320b968c-f408-4df5-b6ba-a31cb97154ad,2021-11-24T09:23:26Z,A0E2000000021T3,click,click
68bb1c6d-026c-43f9-a97f-751e3a8c44bb,2021-10-10T00:49:22Z,A0E2000000021T3,click,click
bb25ab52-ba72-4ac3-a997-63cf360baa05,2021-11-20T06:33:31Z,A0E2000000021T3,click,click
28c0ec79-1913-4524-a7ad-e1539590c18b,2021-09-18T15:37:11Z,A0E2000000021T3,click,click
b36eca4b-e8e7-4072-b332-05f872ee4142,2021-10-05T08:13:26Z,A0E2000000021T3,click,click
a106221b-3bdd-4b1b-960c-8c0cc5a39eb4,2021-11-24T08:57:19Z,A0E2000000021T3,click,click
9fbcd2d5-cd3d-4028-b9a0-3833657b6fe8,2021-10-14T10:05:25Z,A0E2000000021T3,click,click
e62c2df8-a94d-45c2-970e-9d7af62072ce,2021-12-09T04:43:27Z,A0E2000000021T3,click,click
ff19d75f-1936-467b-9c4b-613b2728d28c,2021-10-25T17:37:29Z,A0E2000000021T3,click,click
5c15aa34-7465-4122-a67e-0be985c0f5d8,2021-11-02T18:41:45Z,A0E2000000021T3,click,click
f14cba03-fff9-4ce4-9750-9d44e373ff3e,2021-09-27T13:28:05Z,A0E2000000021T3,click,click
f14cba03-fff9-4ce4-9750-9d44e373ff3e,2021-09-24T20:43:57Z,A0E2000000021T3,click,click
e06d2d8c-9b5b-4765-80d8-f3fb38244535,2021-11-04T00:13:53Z,A0E2000000021T3,click,click
b2fe5e48-d8b3-4b30-8826-e5f05d71e353,2021-11-27T17:12:17Z,A0E2000000021T3,click,click
f9f4754d-4c94-46bf-a0f8-b3c543357436,2021-10-06T13:49:18Z,A0E200000001YXL,click,click
ea3a6ab3-1d4a-442f-959a-ac151fc40238,2021-10-28T00:42:49Z,A0E200000001YXL,click,click
1cd1b57c-80e4-4d74-85b6-f4fcd3de5195,2021-11-30T08:59:32Z,A0E200000001YXL,click,click
e1dc5ad5-79ad-4f0c-8078-439dc9506d45,2021-11-06T17:20:28Z,A0E200000001YXL,click,click
18d41b07-170d-46f3-a1c3-5d443026a2ad,2021-09-16T18:58:06Z,A0E200000001YXL,click,click
519435ae-0768-4345-bf74-1c0ca934cb93,2021-10-07T23:46:56Z,A0E200000001YXL,click,click
a56ef721-4179-4b7e-9617-0e5c18720429,2021-10-27T11:33:33Z,A0E200000001YXL,click,click
e2b3beb1-185d-41fa-9de9-2901db3be1d9,2021-09-23T13:11:50Z,A0E200000001YXL,click,click
1251644e-ad2b-4c64-a7cd-72845d0af88e,2021-12-04T09:04:20Z,A0E200000001YXL,click,click
b5292b9e-3087-4cd2-be71-cf9e9d0a010f,2021-12-09T14:46:23Z,A0E200000001YXL,click,click
56f5d002-64ce-4998-85f8-8bf71d3362be,2021-09-17T08:26:17Z,A0E200000001YXL,click,click
ac673de8-b9d1-47f4-9174-d6c027b54f5e,2021-11-11T20:06:15Z,A0E200000001YXL,click,click
ab215ccb-e263-4e1b-a28d-1152108239a9,2021-10-09T12:59:36Z,A0E200000001YXL,click,click
efe150b1-38c6-417d-9887-6254aa6ae457,2021-11-29T20:06:46Z,A0E200000001YXL,click,click
20076e0a-45fd-46f2-8bd7-6e2d8f934ff5,2021-10-18T07:55:07Z,A0E200000001YXL,click,click
64b9630a-8a77-4e2f-8692-fd7a419f31d4,2021-10-30T17:22:30Z,A0E2000000024BE,click,click
40274dfe-db03-47de-b340-f10de0b0963e,2021-11-18T18:01:50Z,A0E2000000024BE,click,click
c2cc1c81-168d-48e2-9fc1-090e25c603d6,2021-10-14T10:05:25Z,A0E2000000024BE,click,click
